,Unnamed: 0,split,location_remapped,location,sequence_remapped,seq_id,y,category_id,datetime,filename,image_id
80415,80415,train,47,91,34166,98add132-21bc-11ea-a13a-137349068a90,52,115,2015-02-12 05:13:28.000,8d2dc4ca-21bc-11ea-a13a-137349068a90.jpg,8d2dc4ca-21bc-11ea-a13a-137349068a90
80416,80416,train,47,91,34710,98d5d04c-21bc-11ea-a13a-137349068a90,52,115,2015-02-19 09:42:31.000,8efa3f4a-21bc-11ea-a13a-137349068a90.jpg,8efa3f4a-21bc-11ea-a13a-137349068a90
80417,80417,train,47,91,34710,98d5d04c-21bc-11ea-a13a-137349068a90,52,115,2015-02-19 09:42:32.000,91ffcd4a-21bc-11ea-a13a-137349068a90.jpg,91ffcd4a-21bc-11ea-a13a-137349068a90
80418,80418,train,47,91,34710,98d5d04c-21bc-11ea-a13a-137349068a90,52,115,2015-02-19 09:42:33.000,94e5d95a-21bc-11ea-a13a-137349068a90.jpg,94e5d95a-21bc-11ea-a13a-137349068a90
80419,80419,train,47,91,34710,98d5d04c-21bc-11ea-a13a-137349068a90,52,115,2015-02-19 09:42:48.000,8e111dd8-21bc-11ea-a13a-137349068a90.jpg,8e111dd8-21bc-11ea-a13a-137349068a90
80420,80420,train,47,91,34710,98d5d04c-21bc-11ea-a13a-137349068a90,52,115,2015-02-19 09:42:49.000,98d5cee4-21bc-11ea-a13a-137349068a90.jpg,98d5cee4-21bc-11ea-a13a-137349068a90
80421,80421,train,47,91,34710,98d5d04c-21bc-11ea-a13a-137349068a90,52,115,2015-02-19 09:42:50.000,8dc2c228-21bc-11ea-a13a-137349068a90.jpg,8dc2c228-21bc-11ea-a13a-137349068a90
80422,80422,train,47,91,34861,98e07664-21bc-11ea-a13a-137349068a90,52,115,2015-02-12 05:05:15.000,98e074ca-21bc-11ea-a13a-137349068a90.jpg,98e074ca-21bc-11ea-a13a-137349068a90
80423,80423,train,47,91,34861,98e07664-21bc-11ea-a13a-137349068a90,52,115,2015-02-12 05:05:16.000,96ff99c4-21bc-11ea-a13a-137349068a90.jpg,96ff99c4-21bc-11ea-a13a-137349068a90
80424,80424,train,47,91,34861,98e07664-21bc-11ea-a13a-137349068a90,52,115,2015-02-12 05:05:17.000,871a862c-21bc-11ea-a13a-137349068a90.jpg,871a862c-21bc-11ea-a13a-137349068a90
80425,80425,train,47,91,34861,98e07664-21bc-11ea-a13a-137349068a90,52,115,2015-02-12 05:06:04.000,91d24082-21bc-11ea-a13a-137349068a90.jpg,91d24082-21bc-11ea-a13a-137349068a90
80426,80426,train,47,91,34861,98e07664-21bc-11ea-a13a-137349068a90,52,115,2015-02-12 05:06:05.000,97afa738-21bc-11ea-a13a-137349068a90.jpg,97afa738-21bc-11ea-a13a-137349068a90
80427,80427,train,47,91,34861,98e07664-21bc-11ea-a13a-137349068a90,52,115,2015-02-12 05:06:06.000,942cfb60-21bc-11ea-a13a-137349068a90.jpg,942cfb60-21bc-11ea-a13a-137349068a90
80428,80428,train,47,91,35541,990f40de-21bc-11ea-a13a-137349068a90,52,115,2015-02-06 07:01:00.000,9217c2ce-21bc-11ea-a13a-137349068a90.jpg,9217c2ce-21bc-11ea-a13a-137349068a90
80429,80429,train,47,91,35541,990f40de-21bc-11ea-a13a-137349068a90,52,115,2015-02-06 07:01:02.000,990f3f12-21bc-11ea-a13a-137349068a90.jpg,990f3f12-21bc-11ea-a13a-137349068a90
80430,80430,train,47,91,35541,990f40de-21bc-11ea-a13a-137349068a90,52,115,2015-02-06 07:01:03.000,8eeb86bc-21bc-11ea-a13a-137349068a90.jpg,8eeb86bc-21bc-11ea-a13a-137349068a90
80431,80431,train,47,91,35799,9921ef5e-21bc-11ea-a13a-137349068a90,52,115,2015-02-10 23:22:13.000,9921ed74-21bc-11ea-a13a-137349068a90.jpg,9921ed74-21bc-11ea-a13a-137349068a90
80432,80432,train,47,91,35799,9921ef5e-21bc-11ea-a13a-137349068a90,52,115,2015-02-10 23:22:14.000,9734425a-21bc-11ea-a13a-137349068a90.jpg,9734425a-21bc-11ea-a13a-137349068a90
80433,80433,train,47,91,35799,9921ef5e-21bc-11ea-a13a-137349068a90,52,115,2015-02-10 23:22:15.000,9224c870-21bc-11ea-a13a-137349068a90.jpg,9224c870-21bc-11ea-a13a-137349068a90
80434,80434,train,47,91,36147,9942a69a-21bc-11ea-a13a-137349068a90,49,112,2015-02-16 20:32:38.000,96e7d870-21bc-11ea-a13a-137349068a90.jpg,96e7d870-21bc-11ea-a13a-137349068a90
80435,80435,train,47,91,36147,9942a69a-21bc-11ea-a13a-137349068a90,49,112,2015-02-16 20:32:39.000,889d5cd6-21bc-11ea-a13a-137349068a90.jpg,889d5cd6-21bc-11ea-a13a-137349068a90
80436,80436,train,47,91,36147,9942a69a-21bc-11ea-a13a-137349068a90,49,112,2015-02-16 20:32:40.000,89290056-21bc-11ea-a13a-137349068a90.jpg,89290056-21bc-11ea-a13a-137349068a90
80437,80437,train,47,91,36147,9942a69a-21bc-11ea-a13a-137349068a90,49,112,2015-02-16 20:33:01.000,9942a514-21bc-11ea-a13a-137349068a90.jpg,9942a514-21bc-11ea-a13a-137349068a90
80438,80438,train,47,91,36147,9942a69a-21bc-11ea-a13a-137349068a90,49,112,2015-02-16 20:33:02.000,8b25c4c0-21bc-11ea-a13a-137349068a90.jpg,8b25c4c0-21bc-11ea-a13a-137349068a90
80439,80439,train,47,91,36147,9942a69a-21bc-11ea-a13a-137349068a90,49,112,2015-02-16 20:33:03.000,898a5aea-21bc-11ea-a13a-137349068a90.jpg,898a5aea-21bc-11ea-a13a-137349068a90
81139,81139,train,52,101,18045,8cda9c14-21bc-11ea-a13a-137349068a90,49,112,2015-02-12 02:36:47.000,87f33972-21bc-11ea-a13a-137349068a90.jpg,87f33972-21bc-11ea-a13a-137349068a90
81140,81140,train,52,101,18045,8cda9c14-21bc-11ea-a13a-137349068a90,49,112,2015-02-12 02:36:48.000,8cda9a5c-21bc-11ea-a13a-137349068a90.jpg,8cda9a5c-21bc-11ea-a13a-137349068a90
81141,81141,train,52,101,18045,8cda9c14-21bc-11ea-a13a-137349068a90,49,112,2015-02-12 02:36:49.000,88199c2a-21bc-11ea-a13a-137349068a90.jpg,88199c2a-21bc-11ea-a13a-137349068a90
81142,81142,train,52,101,18347,8dace71e-21bc-11ea-a13a-137349068a90,52,115,2015-02-24 00:22:04.000,8711b826-21bc-11ea-a13a-137349068a90.jpg,8711b826-21bc-11ea-a13a-137349068a90
81143,81143,train,52,101,18347,8dace71e-21bc-11ea-a13a-137349068a90,52,115,2015-02-24 00:22:05.000,8dace5ac-21bc-11ea-a13a-137349068a90.jpg,8dace5ac-21bc-11ea-a13a-137349068a90
81144,81144,train,52,101,18347,8dace71e-21bc-11ea-a13a-137349068a90,52,115,2015-02-24 00:22:06.000,8d204cf0-21bc-11ea-a13a-137349068a90.jpg,8d204cf0-21bc-11ea-a13a-137349068a90
81145,81145,train,52,101,18728,8e94c282-21bc-11ea-a13a-137349068a90,52,115,2015-02-06 23:44:11.000,878ff506-21bc-11ea-a13a-137349068a90.jpg,878ff506-21bc-11ea-a13a-137349068a90
81146,81146,train,52,101,18728,8e94c282-21bc-11ea-a13a-137349068a90,52,115,2015-02-06 23:44:12.000,8ca7d86a-21bc-11ea-a13a-137349068a90.jpg,8ca7d86a-21bc-11ea-a13a-137349068a90
81147,81147,train,52,101,18728,8e94c282-21bc-11ea-a13a-137349068a90,52,115,2015-02-06 23:44:13.000,8e94c0ca-21bc-11ea-a13a-137349068a90.jpg,8e94c0ca-21bc-11ea-a13a-137349068a90
81148,81148,train,52,101,18886,8ede06ae-21bc-11ea-a13a-137349068a90,52,115,2015-02-09 00:04:51.000,877311ac-21bc-11ea-a13a-137349068a90.jpg,877311ac-21bc-11ea-a13a-137349068a90
81149,81149,train,52,101,18886,8ede06ae-21bc-11ea-a13a-137349068a90,52,115,2015-02-09 00:04:52.000,8e921956-21bc-11ea-a13a-137349068a90.jpg,8e921956-21bc-11ea-a13a-137349068a90
81150,81150,train,52,101,18886,8ede06ae-21bc-11ea-a13a-137349068a90,52,115,2015-02-09 00:04:53.000,8ede04f6-21bc-11ea-a13a-137349068a90.jpg,8ede04f6-21bc-11ea-a13a-137349068a90
81151,81151,train,52,101,19173,8f63cfbe-21bc-11ea-a13a-137349068a90,48,111,2015-02-25 09:17:05.000,8b44ea6c-21bc-11ea-a13a-137349068a90.jpg,8b44ea6c-21bc-11ea-a13a-137349068a90
81152,81152,train,52,101,19173,8f63cfbe-21bc-11ea-a13a-137349068a90,48,111,2015-02-25 09:17:06.000,8f63cde8-21bc-11ea-a13a-137349068a90.jpg,8f63cde8-21bc-11ea-a13a-137349068a90
81153,81153,train,52,101,19173,8f63cfbe-21bc-11ea-a13a-137349068a90,48,111,2015-02-25 09:17:07.000,8a1e7702-21bc-11ea-a13a-137349068a90.jpg,8a1e7702-21bc-11ea-a13a-137349068a90
81154,81154,train,52,101,19467,8fe406e8-21bc-11ea-a13a-137349068a90,48,111,2015-02-15 06:51:44.000,8c39bb0a-21bc-11ea-a13a-137349068a90.jpg,8c39bb0a-21bc-11ea-a13a-137349068a90
81155,81155,train,52,101,19467,8fe406e8-21bc-11ea-a13a-137349068a90,48,111,2015-02-15 06:51:45.000,8fe404b8-21bc-11ea-a13a-137349068a90.jpg,8fe404b8-21bc-11ea-a13a-137349068a90
81156,81156,train,52,101,19467,8fe406e8-21bc-11ea-a13a-137349068a90,48,111,2015-02-15 06:51:46.000,88ea2e94-21bc-11ea-a13a-137349068a90.jpg,88ea2e94-21bc-11ea-a13a-137349068a90
81157,81157,train,52,101,19730,90500410-21bc-11ea-a13a-137349068a90,52,115,2015-02-10 05:14:02.000,8785fe5c-21bc-11ea-a13a-137349068a90.jpg,8785fe5c-21bc-11ea-a13a-137349068a90
81158,81158,train,52,101,19730,90500410-21bc-11ea-a13a-137349068a90,52,115,2015-02-10 05:14:03.000,8b29d36c-21bc-11ea-a13a-137349068a90.jpg,8b29d36c-21bc-11ea-a13a-137349068a90
81159,81159,train,52,101,19730,90500410-21bc-11ea-a13a-137349068a90,52,115,2015-02-10 05:14:04.000,90500276-21bc-11ea-a13a-137349068a90.jpg,90500276-21bc-11ea-a13a-137349068a90
81163,81163,train,52,101,20489,9148ab92-21bc-11ea-a13a-137349068a90,52,115,2015-02-19 19:44:52.000,8c58b618-21bc-11ea-a13a-137349068a90.jpg,8c58b618-21bc-11ea-a13a-137349068a90
81164,81164,train,52,101,20489,9148ab92-21bc-11ea-a13a-137349068a90,52,115,2015-02-19 19:44:53.000,9148aa16-21bc-11ea-a13a-137349068a90.jpg,9148aa16-21bc-11ea-a13a-137349068a90
81165,81165,train,52,101,20489,9148ab92-21bc-11ea-a13a-137349068a90,52,115,2015-02-19 19:44:54.000,8e31ef72-21bc-11ea-a13a-137349068a90.jpg,8e31ef72-21bc-11ea-a13a-137349068a90
81166,81166,train,52,101,20604,916967d8-21bc-11ea-a13a-137349068a90,36,96,2015-02-16 19:19:23.000,91696602-21bc-11ea-a13a-137349068a90.jpg,91696602-21bc-11ea-a13a-137349068a90
81167,81167,train,52,101,20604,916967d8-21bc-11ea-a13a-137349068a90,36,96,2015-02-16 19:19:24.000,8f349316-21bc-11ea-a13a-137349068a90.jpg,8f349316-21bc-11ea-a13a-137349068a90
81168,81168,train,52,101,20604,916967d8-21bc-11ea-a13a-137349068a90,36,96,2015-02-16 19:19:25.000,87e1059a-21bc-11ea-a13a-137349068a90.jpg,87e1059a-21bc-11ea-a13a-137349068a90
81169,81169,train,52,101,20659,91797dda-21bc-11ea-a13a-137349068a90,48,111,2015-02-16 09:11:42.000,91797c40-21bc-11ea-a13a-137349068a90.jpg,91797c40-21bc-11ea-a13a-137349068a90
81170,81170,train,52,101,20659,91797dda-21bc-11ea-a13a-137349068a90,48,111,2015-02-16 09:11:43.000,86f72bb4-21bc-11ea-a13a-137349068a90.jpg,86f72bb4-21bc-11ea-a13a-137349068a90
81171,81171,train,52,101,20659,91797dda-21bc-11ea-a13a-137349068a90,48,111,2015-02-16 09:11:44.000,87fadc54-21bc-11ea-a13a-137349068a90.jpg,87fadc54-21bc-11ea-a13a-137349068a90
81172,81172,train,52,101,20659,91797dda-21bc-11ea-a13a-137349068a90,48,111,2015-02-16 09:12:14.000,8f979baa-21bc-11ea-a13a-137349068a90.jpg,8f979baa-21bc-11ea-a13a-137349068a90
81173,81173,train,52,101,20659,91797dda-21bc-11ea-a13a-137349068a90,48,111,2015-02-16 09:12:15.000,8b26d072-21bc-11ea-a13a-137349068a90.jpg,8b26d072-21bc-11ea-a13a-137349068a90
81174,81174,train,52,101,20659,91797dda-21bc-11ea-a13a-137349068a90,48,111,2015-02-16 09:12:16.000,9142b0c0-21bc-11ea-a13a-137349068a90.jpg,9142b0c0-21bc-11ea-a13a-137349068a90
81175,81175,train,52,101,21230,921ba57e-21bc-11ea-a13a-137349068a90,52,115,2015-02-24 06:00:19.000,92118328-21bc-11ea-a13a-137349068a90.jpg,92118328-21bc-11ea-a13a-137349068a90
81176,81176,train,52,101,21230,921ba57e-21bc-11ea-a13a-137349068a90,52,115,2015-02-24 06:00:20.000,88dba068-21bc-11ea-a13a-137349068a90.jpg,88dba068-21bc-11ea-a13a-137349068a90
81177,81177,train,52,101,21230,921ba57e-21bc-11ea-a13a-137349068a90,52,115,2015-02-24 06:00:21.000,921ba402-21bc-11ea-a13a-137349068a90.jpg,921ba402-21bc-11ea-a13a-137349068a90
81178,81178,train,52,101,21261,9223fda0-21bc-11ea-a13a-137349068a90,52,115,2015-02-24 22:32:11.000,9131936c-21bc-11ea-a13a-137349068a90.jpg,9131936c-21bc-11ea-a13a-137349068a90
81179,81179,train,52,101,21261,9223fda0-21bc-11ea-a13a-137349068a90,52,115,2015-02-24 22:32:12.000,8dd3d662-21bc-11ea-a13a-137349068a90.jpg,8dd3d662-21bc-11ea-a13a-137349068a90
81180,81180,train,52,101,21261,9223fda0-21bc-11ea-a13a-137349068a90,52,115,2015-02-24 22:32:13.000,91d0b866-21bc-11ea-a13a-137349068a90.jpg,91d0b866-21bc-11ea-a13a-137349068a90
81181,81181,train,52,101,21261,9223fda0-21bc-11ea-a13a-137349068a90,52,115,2015-02-24 22:32:34.000,9223fc2e-21bc-11ea-a13a-137349068a90.jpg,9223fc2e-21bc-11ea-a13a-137349068a90
81182,81182,train,52,101,21261,9223fda0-21bc-11ea-a13a-137349068a90,52,115,2015-02-24 22:32:35.000,8fc5dd6c-21bc-11ea-a13a-137349068a90.jpg,8fc5dd6c-21bc-11ea-a13a-137349068a90
81183,81183,train,52,101,21261,9223fda0-21bc-11ea-a13a-137349068a90,52,115,2015-02-24 22:32:36.000,906ab40e-21bc-11ea-a13a-137349068a90.jpg,906ab40e-21bc-11ea-a13a-137349068a90
81184,81184,train,52,101,21861,92ac0d12-21bc-11ea-a13a-137349068a90,49,112,2015-02-21 07:42:08.000,92ac0b8c-21bc-11ea-a13a-137349068a90.jpg,92ac0b8c-21bc-11ea-a13a-137349068a90
81185,81185,train,52,101,21861,92ac0d12-21bc-11ea-a13a-137349068a90,49,112,2015-02-21 07:42:09.000,8a714ea0-21bc-11ea-a13a-137349068a90.jpg,8a714ea0-21bc-11ea-a13a-137349068a90
81186,81186,train,52,101,21861,92ac0d12-21bc-11ea-a13a-137349068a90,49,112,2015-02-21 07:42:10.000,88b6403e-21bc-11ea-a13a-137349068a90.jpg,88b6403e-21bc-11ea-a13a-137349068a90
81190,81190,train,52,101,22348,9317a66c-21bc-11ea-a13a-137349068a90,0,0,2015-02-12 03:33:51.000,9317a3ec-21bc-11ea-a13a-137349068a90.jpg,9317a3ec-21bc-11ea-a13a-137349068a90
81191,81191,train,52,101,22348,9317a66c-21bc-11ea-a13a-137349068a90,0,0,2015-02-12 03:33:52.000,8991f98a-21bc-11ea-a13a-137349068a90.jpg,8991f98a-21bc-11ea-a13a-137349068a90
81192,81192,train,52,101,22348,9317a66c-21bc-11ea-a13a-137349068a90,0,0,2015-02-12 03:33:53.000,88d31f56-21bc-11ea-a13a-137349068a90.jpg,88d31f56-21bc-11ea-a13a-137349068a90
81193,81193,train,52,101,22891,938a3bc8-21bc-11ea-a13a-137349068a90,48,111,2015-02-16 09:13:22.000,8f196f28-21bc-11ea-a13a-137349068a90.jpg,8f196f28-21bc-11ea-a13a-137349068a90
81194,81194,train,52,101,22891,938a3bc8-21bc-11ea-a13a-137349068a90,48,111,2015-02-16 09:13:23.000,870634c4-21bc-11ea-a13a-137349068a90.jpg,870634c4-21bc-11ea-a13a-137349068a90
81195,81195,train,52,101,22891,938a3bc8-21bc-11ea-a13a-137349068a90,48,111,2015-02-16 09:13:24.000,938a3a42-21bc-11ea-a13a-137349068a90.jpg,938a3a42-21bc-11ea-a13a-137349068a90
81196,81196,train,52,101,23202,93c4446c-21bc-11ea-a13a-137349068a90,0,0,2015-02-12 02:39:35.000,8c8c6f4e-21bc-11ea-a13a-137349068a90.jpg,8c8c6f4e-21bc-11ea-a13a-137349068a90
81197,81197,train,52,101,23202,93c4446c-21bc-11ea-a13a-137349068a90,0,0,2015-02-12 02:39:36.000,8e82dc16-21bc-11ea-a13a-137349068a90.jpg,8e82dc16-21bc-11ea-a13a-137349068a90
81198,81198,train,52,101,23202,93c4446c-21bc-11ea-a13a-137349068a90,0,0,2015-02-12 02:39:37.000,93c442d2-21bc-11ea-a13a-137349068a90.jpg,93c442d2-21bc-11ea-a13a-137349068a90
81199,81199,train,52,101,23202,93c4446c-21bc-11ea-a13a-137349068a90,0,0,2015-02-12 02:39:59.000,887a0ad8-21bc-11ea-a13a-137349068a90.jpg,887a0ad8-21bc-11ea-a13a-137349068a90
81200,81200,train,52,101,23202,93c4446c-21bc-11ea-a13a-137349068a90,0,0,2015-02-12 02:40:00.000,909255e0-21bc-11ea-a13a-137349068a90.jpg,909255e0-21bc-11ea-a13a-137349068a90
81201,81201,train,52,101,23202,93c4446c-21bc-11ea-a13a-137349068a90,0,0,2015-02-12 02:40:01.000,8e1f1fe6-21bc-11ea-a13a-137349068a90.jpg,8e1f1fe6-21bc-11ea-a13a-137349068a90
81202,81202,train,52,101,23329,93dde958-21bc-11ea-a13a-137349068a90,0,0,2015-02-25 04:41:31.000,93dde7aa-21bc-11ea-a13a-137349068a90.jpg,93dde7aa-21bc-11ea-a13a-137349068a90
81203,81203,train,52,101,23329,93dde958-21bc-11ea-a13a-137349068a90,0,0,2015-02-25 04:41:32.000,8cba385c-21bc-11ea-a13a-137349068a90.jpg,8cba385c-21bc-11ea-a13a-137349068a90
81204,81204,train,52,101,23329,93dde958-21bc-11ea-a13a-137349068a90,0,0,2015-02-25 04:41:33.000,8da595fe-21bc-11ea-a13a-137349068a90.jpg,8da595fe-21bc-11ea-a13a-137349068a90
81205,81205,train,52,101,23543,9406c832-21bc-11ea-a13a-137349068a90,24,71,2015-02-25 10:03:15.000,895395b4-21bc-11ea-a13a-137349068a90.jpg,895395b4-21bc-11ea-a13a-137349068a90
81206,81206,train,52,101,23543,9406c832-21bc-11ea-a13a-137349068a90,24,71,2015-02-25 10:03:16.000,89c1ed5c-21bc-11ea-a13a-137349068a90.jpg,89c1ed5c-21bc-11ea-a13a-137349068a90
81207,81207,train,52,101,23543,9406c832-21bc-11ea-a13a-137349068a90,24,71,2015-02-25 10:03:17.000,891d8528-21bc-11ea-a13a-137349068a90.jpg,891d8528-21bc-11ea-a13a-137349068a90
81208,81208,train,52,101,23543,9406c832-21bc-11ea-a13a-137349068a90,24,71,2015-02-25 10:04:07.000,8697612a-21bc-11ea-a13a-137349068a90.jpg,8697612a-21bc-11ea-a13a-137349068a90
81209,81209,train,52,101,23543,9406c832-21bc-11ea-a13a-137349068a90,24,71,2015-02-25 10:04:08.000,9406c698-21bc-11ea-a13a-137349068a90.jpg,9406c698-21bc-11ea-a13a-137349068a90
81210,81210,train,52,101,23543,9406c832-21bc-11ea-a13a-137349068a90,24,71,2015-02-25 10:04:09.000,8e0d3d58-21bc-11ea-a13a-137349068a90.jpg,8e0d3d58-21bc-11ea-a13a-137349068a90
81217,81217,train,52,101,24134,94695b6e-21bc-11ea-a13a-137349068a90,52,115,2015-02-26 02:38:58.000,946959de-21bc-11ea-a13a-137349068a90.jpg,946959de-21bc-11ea-a13a-137349068a90
81218,81218,train,52,101,24134,94695b6e-21bc-11ea-a13a-137349068a90,52,115,2015-02-26 02:38:59.000,91acf2e6-21bc-11ea-a13a-137349068a90.jpg,91acf2e6-21bc-11ea-a13a-137349068a90
81219,81219,train,52,101,24134,94695b6e-21bc-11ea-a13a-137349068a90,52,115,2015-02-26 02:39:00.000,8a9e2f9c-21bc-11ea-a13a-137349068a90.jpg,8a9e2f9c-21bc-11ea-a13a-137349068a90
81223,81223,train,52,101,24756,94c88b98-21bc-11ea-a13a-137349068a90,49,112,2015-02-12 02:49:37.000,92f09504-21bc-11ea-a13a-137349068a90.jpg,92f09504-21bc-11ea-a13a-137349068a90
81224,81224,train,52,101,24756,94c88b98-21bc-11ea-a13a-137349068a90,49,112,2015-02-12 02:49:38.000,94c88a94-21bc-11ea-a13a-137349068a90.jpg,94c88a94-21bc-11ea-a13a-137349068a90
81225,81225,train,52,101,24756,94c88b98-21bc-11ea-a13a-137349068a90,49,112,2015-02-12 02:49:39.000,8f186c90-21bc-11ea-a13a-137349068a90.jpg,8f186c90-21bc-11ea-a13a-137349068a90
81226,81226,train,52,101,24756,94c88b98-21bc-11ea-a13a-137349068a90,49,112,2015-02-12 02:49:58.000,89712264-21bc-11ea-a13a-137349068a90.jpg,89712264-21bc-11ea-a13a-137349068a90
81227,81227,train,52,101,24756,94c88b98-21bc-11ea-a13a-137349068a90,49,112,2015-02-12 02:49:59.000,88913a32-21bc-11ea-a13a-137349068a90.jpg,88913a32-21bc-11ea-a13a-137349068a90
81228,81228,train,52,101,24756,94c88b98-21bc-11ea-a13a-137349068a90,49,112,2015-02-12 02:50:00.000,86a99804-21bc-11ea-a13a-137349068a90.jpg,86a99804-21bc-11ea-a13a-137349068a90
81229,81229,train,52,101,25060,94f5add0-21bc-11ea-a13a-137349068a90,48,111,2015-02-20 21:26:16.000,91065a8a-21bc-11ea-a13a-137349068a90.jpg,91065a8a-21bc-11ea-a13a-137349068a90
81230,81230,train,52,101,25060,94f5add0-21bc-11ea-a13a-137349068a90,48,111,2015-02-20 21:26:17.000,8df1355e-21bc-11ea-a13a-137349068a90.jpg,8df1355e-21bc-11ea-a13a-137349068a90
81231,81231,train,52,101,25060,94f5add0-21bc-11ea-a13a-137349068a90,48,111,2015-02-20 21:26:18.000,94f5ac04-21bc-11ea-a13a-137349068a90.jpg,94f5ac04-21bc-11ea-a13a-137349068a90
81232,81232,train,52,101,25185,95072d26-21bc-11ea-a13a-137349068a90,48,111,2015-02-13 03:33:46.000,91df86f2-21bc-11ea-a13a-137349068a90.jpg,91df86f2-21bc-11ea-a13a-137349068a90
81233,81233,train,52,101,25185,95072d26-21bc-11ea-a13a-137349068a90,48,111,2015-02-13 03:33:47.000,95072baa-21bc-11ea-a13a-137349068a90.jpg,95072baa-21bc-11ea-a13a-137349068a90
81234,81234,train,52,101,25185,95072d26-21bc-11ea-a13a-137349068a90,48,111,2015-02-13 03:33:48.000,91f69ed2-21bc-11ea-a13a-137349068a90.jpg,91f69ed2-21bc-11ea-a13a-137349068a90
81235,81235,train,52,101,25185,95072d26-21bc-11ea-a13a-137349068a90,48,111,2015-02-13 03:34:14.000,87daccb6-21bc-11ea-a13a-137349068a90.jpg,87daccb6-21bc-11ea-a13a-137349068a90
81236,81236,train,52,101,25185,95072d26-21bc-11ea-a13a-137349068a90,48,111,2015-02-13 03:34:15.000,88737542-21bc-11ea-a13a-137349068a90.jpg,88737542-21bc-11ea-a13a-137349068a90
81237,81237,train,52,101,25185,95072d26-21bc-11ea-a13a-137349068a90,48,111,2015-02-13 03:34:16.000,8f1d9544-21bc-11ea-a13a-137349068a90.jpg,8f1d9544-21bc-11ea-a13a-137349068a90
81238,81238,train,52,101,26051,958118b6-21bc-11ea-a13a-137349068a90,52,115,2015-02-24 23:06:19.000,86ca3fbe-21bc-11ea-a13a-137349068a90.jpg,86ca3fbe-21bc-11ea-a13a-137349068a90
81239,81239,train,52,101,26051,958118b6-21bc-11ea-a13a-137349068a90,52,115,2015-02-24 23:06:20.000,958116f4-21bc-11ea-a13a-137349068a90.jpg,958116f4-21bc-11ea-a13a-137349068a90
81240,81240,train,52,101,26051,958118b6-21bc-11ea-a13a-137349068a90,52,115,2015-02-24 23:06:21.000,8a6350f2-21bc-11ea-a13a-137349068a90.jpg,8a6350f2-21bc-11ea-a13a-137349068a90
81241,81241,train,52,101,26446,95b7e918-21bc-11ea-a13a-137349068a90,48,111,2015-02-25 01:46:07.000,8d9ca980-21bc-11ea-a13a-137349068a90.jpg,8d9ca980-21bc-11ea-a13a-137349068a90
81242,81242,train,52,101,26446,95b7e918-21bc-11ea-a13a-137349068a90,48,111,2015-02-25 01:46:08.000,95b7e792-21bc-11ea-a13a-137349068a90.jpg,95b7e792-21bc-11ea-a13a-137349068a90
81243,81243,train,52,101,26446,95b7e918-21bc-11ea-a13a-137349068a90,48,111,2015-02-25 01:46:09.000,88d451aa-21bc-11ea-a13a-137349068a90.jpg,88d451aa-21bc-11ea-a13a-137349068a90
81244,81244,train,52,101,26517,95c0f2c4-21bc-11ea-a13a-137349068a90,49,112,2015-02-18 18:20:23.000,95c0f10c-21bc-11ea-a13a-137349068a90.jpg,95c0f10c-21bc-11ea-a13a-137349068a90
81245,81245,train,52,101,26517,95c0f2c4-21bc-11ea-a13a-137349068a90,49,112,2015-02-18 18:20:24.000,8df39448-21bc-11ea-a13a-137349068a90.jpg,8df39448-21bc-11ea-a13a-137349068a90
81246,81246,train,52,101,26517,95c0f2c4-21bc-11ea-a13a-137349068a90,49,112,2015-02-18 18:20:25.000,93438bce-21bc-11ea-a13a-137349068a90.jpg,93438bce-21bc-11ea-a13a-137349068a90
81247,81247,train,52,101,26915,95f43bf2-21bc-11ea-a13a-137349068a90,0,0,2015-02-15 05:18:46.000,8c135366-21bc-11ea-a13a-137349068a90.jpg,8c135366-21bc-11ea-a13a-137349068a90
81248,81248,train,52,101,26915,95f43bf2-21bc-11ea-a13a-137349068a90,0,0,2015-02-15 05:18:47.000,8957a2c6-21bc-11ea-a13a-137349068a90.jpg,8957a2c6-21bc-11ea-a13a-137349068a90
81249,81249,train,52,101,26915,95f43bf2-21bc-11ea-a13a-137349068a90,0,0,2015-02-15 05:18:48.000,95f43a6c-21bc-11ea-a13a-137349068a90.jpg,95f43a6c-21bc-11ea-a13a-137349068a90
81250,81250,train,52,101,27532,963e5f98-21bc-11ea-a13a-137349068a90,0,0,2015-02-03 02:15:01.000,94840856-21bc-11ea-a13a-137349068a90.jpg,94840856-21bc-11ea-a13a-137349068a90
81251,81251,train,52,101,27532,963e5f98-21bc-11ea-a13a-137349068a90,0,0,2015-02-03 02:15:02.000,963e5df4-21bc-11ea-a13a-137349068a90.jpg,963e5df4-21bc-11ea-a13a-137349068a90
81252,81252,train,52,101,27532,963e5f98-21bc-11ea-a13a-137349068a90,0,0,2015-02-03 02:15:03.000,89948150-21bc-11ea-a13a-137349068a90.jpg,89948150-21bc-11ea-a13a-137349068a90
81253,81253,train,52,101,27943,966b3fea-21bc-11ea-a13a-137349068a90,24,71,2015-02-25 10:09:30.000,917cb9be-21bc-11ea-a13a-137349068a90.jpg,917cb9be-21bc-11ea-a13a-137349068a90
81254,81254,train,52,101,27943,966b3fea-21bc-11ea-a13a-137349068a90,24,71,2015-02-25 10:09:31.000,8e881942-21bc-11ea-a13a-137349068a90.jpg,8e881942-21bc-11ea-a13a-137349068a90
